run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
673,meta-llama/Llama-3.2-3B,arc-challenge,0.0002821285106658668,1,8,16,0.08748508488051633,512,8,8,2119447348,"q_proj,v_proj",0.016586602972334285
674,meta-llama/Llama-3.2-3B,arc-challenge,0.00021791465770794986,3,8,16,0.03933018836993079,512,8,8,69040299,"q_proj,v_proj",0.08707333733178639
675,meta-llama/Llama-3.2-3B,arc-challenge,0.00011925440498567032,3,8,16,0.038786402508262055,512,8,8,1144051355,"q_proj,v_proj",0.08122969464702862
676,meta-llama/Llama-3.2-3B,arc-challenge,0.00013124622242237686,1,8,16,0.08924843372096598,512,8,8,1005892764,"q_proj,v_proj",0.02299480178186324
677,meta-llama/Llama-3.2-3B,arc-challenge,1.0958548212216163e-05,3,8,16,0.09719943427017703,512,8,8,1380410571,"q_proj,v_proj",0.024725657330677032
678,meta-llama/Llama-3.2-3B,arc-challenge,1.5787405435493148e-05,4,8,16,0.08605635552736322,512,8,8,299571494,"q_proj,v_proj",0.02263975404113341
679,meta-llama/Llama-3.2-3B,arc-challenge,5.073726558172085e-05,3,8,16,0.0012140900922043563,512,8,8,2127882442,"q_proj,v_proj",0.05564860905107941
680,meta-llama/Llama-3.2-3B,arc-challenge,5.2911258298955537e-05,4,8,16,0.0355281539552777,512,8,8,1733980036,"q_proj,v_proj",0.04103413588990416
681,meta-llama/Llama-3.2-3B,arc-challenge,1.0835425377390552e-05,2,8,16,0.07847089091881483,512,8,8,1590888595,"q_proj,v_proj",0.013666332077883026
682,meta-llama/Llama-3.2-3B,arc-challenge,3.061146766450644e-05,3,8,16,0.00027072736757871585,512,8,8,1917498875,"q_proj,v_proj",0.02987590706226323
683,meta-llama/Llama-3.2-3B,arc-challenge,6.442502183894278e-05,1,8,16,0.027204518917766943,512,8,8,717461100,"q_proj,v_proj",0.04600374849032127
684,meta-llama/Llama-3.2-3B,arc-challenge,1.153496339192504e-05,1,8,16,0.0706695921313226,512,8,8,1137361543,"q_proj,v_proj",0.05752949526285022
685,meta-llama/Llama-3.2-3B,arc-challenge,7.676949186837135e-06,2,8,16,0.01749778374874882,512,8,8,1813353690,"q_proj,v_proj",0.07648120006111286
686,meta-llama/Llama-3.2-3B,arc-challenge,2.630875071600039e-05,2,8,16,0.02062729034053458,512,8,8,1680967194,"q_proj,v_proj",0.01866621036954298
687,meta-llama/Llama-3.2-3B,arc-challenge,4.9319844287349356e-05,4,8,16,0.02252973387823334,512,8,8,70729552,"q_proj,v_proj",0.07240122521843483
688,meta-llama/Llama-3.2-3B,arc-challenge,0.0002364487165234138,1,8,16,0.08820777094381044,512,8,8,173485247,"q_proj,v_proj",0.07975172040531792
689,meta-llama/Llama-3.2-3B,arc-challenge,0.00027437124614118803,3,8,16,0.06741530672939648,512,8,8,1499863899,"q_proj,v_proj",0.05250932333448638
690,meta-llama/Llama-3.2-3B,arc-challenge,0.0001010518929475449,4,8,16,0.010052200141670842,512,8,8,1973772974,"q_proj,v_proj",0.03157644778460912
691,meta-llama/Llama-3.2-3B,arc-challenge,6.980394240766006e-06,3,8,16,0.0445265465999388,512,8,8,2028953656,"q_proj,v_proj",0.06753444706761884
692,meta-llama/Llama-3.2-3B,arc-challenge,0.000240552643221298,4,8,16,0.016178245779226576,512,8,8,2128156826,"q_proj,v_proj",0.07995126057182288
693,meta-llama/Llama-3.2-3B,arc-challenge,0.0002977253404911537,1,8,16,0.07540905601855735,512,8,8,104959072,"q_proj,v_proj",0.03547253211965503
694,meta-llama/Llama-3.2-3B,arc-challenge,9.912052354533102e-05,3,8,16,0.025974225208663694,512,8,8,1103910094,"q_proj,v_proj",0.013522136200398605
695,meta-llama/Llama-3.2-3B,arc-challenge,8.567704327233482e-06,4,8,16,0.06377900401345778,512,8,8,221884146,"q_proj,v_proj",0.03514108513995381
696,meta-llama/Llama-3.2-3B,arc-challenge,1.3559287858831806e-05,4,8,16,0.06868495657664668,512,8,8,1485811921,"q_proj,v_proj",0.05391682923569977
697,meta-llama/Llama-3.2-3B,arc-challenge,0.0003705831239903245,2,8,16,0.0835862971269293,512,8,8,827670759,"q_proj,v_proj",0.007513940793219632
698,meta-llama/Llama-3.2-3B,arc-challenge,0.00015088017962003493,1,8,16,0.08465982162878169,512,8,8,2122674657,"q_proj,v_proj",0.05796647193100594
699,meta-llama/Llama-3.2-3B,arc-challenge,8.964005885136031e-05,4,8,16,0.06794852182581039,512,8,8,758683529,"q_proj,v_proj",0.0770395383181327
700,meta-llama/Llama-3.2-3B,arc-challenge,0.0004959375207110894,1,8,16,0.006130406577344228,512,8,8,1057556061,"q_proj,v_proj",0.059585795073098524
701,meta-llama/Llama-3.2-3B,arc-challenge,8.650043755277334e-06,2,8,16,0.03287799113057373,512,8,8,525628928,"q_proj,v_proj",0.07310298731484106
702,meta-llama/Llama-3.2-3B,arc-challenge,1.1656985388240375e-05,4,8,16,0.004496424249882747,512,8,8,355951742,"q_proj,v_proj",0.08732399363538809
703,meta-llama/Llama-3.2-3B,arc-challenge,0.0001218935857922737,2,8,16,0.002829230563811458,512,8,8,85784381,"q_proj,v_proj",0.05586742964750561
704,meta-llama/Llama-3.2-3B,arc-challenge,1.836702456788571e-05,4,8,16,0.043460417568096536,512,8,8,1281460078,"q_proj,v_proj",0.09233125623102546
705,meta-llama/Llama-3.2-3B,arc-challenge,1.8818631332063198e-05,3,8,16,0.00540543116185992,512,8,8,1458453572,"q_proj,v_proj",0.09558605341889254
706,meta-llama/Llama-3.2-3B,arc-challenge,0.00045759886664757204,4,8,16,0.04652124715635732,512,8,8,1587150679,"q_proj,v_proj",0.021999343932726137
707,meta-llama/Llama-3.2-3B,arc-challenge,0.0002108641185626717,3,8,16,0.022195403956094907,512,8,8,1581308381,"q_proj,v_proj",0.04512152941572657
708,meta-llama/Llama-3.2-3B,arc-challenge,4.2127712697328364e-05,1,8,16,0.06838446843340766,512,8,8,1774703141,"q_proj,v_proj",0.06431675435400551
709,meta-llama/Llama-3.2-3B,arc-challenge,9.968386066330354e-05,2,8,16,0.037171125982953405,512,8,8,580830072,"q_proj,v_proj",0.004566228543670614
710,meta-llama/Llama-3.2-3B,arc-challenge,0.00018743568424446476,2,8,16,0.04382383570875736,512,8,8,929856586,"q_proj,v_proj",0.024535626493362675
711,meta-llama/Llama-3.2-3B,arc-challenge,1.3116699444579439e-05,2,8,16,0.023255301520367578,512,8,8,1262337980,"q_proj,v_proj",0.006420885156546441
712,meta-llama/Llama-3.2-3B,arc-challenge,0.0001713897464508969,3,8,16,0.03802355838993045,512,8,8,808461953,"q_proj,v_proj",0.043131828151579135
713,meta-llama/Llama-3.2-3B,arc-challenge,0.00021333379109411774,2,8,16,0.07580362112578361,512,8,8,688991987,"q_proj,v_proj",0.09395448407795433
714,meta-llama/Llama-3.2-3B,arc-challenge,0.00010488331276255567,4,8,16,0.07477897231466647,512,8,8,927028062,"q_proj,v_proj",0.04578973697513855
715,meta-llama/Llama-3.2-3B,arc-challenge,3.371510732901323e-05,3,8,16,0.031772233480929384,512,8,8,1128037003,"q_proj,v_proj",0.01042502162800012
716,meta-llama/Llama-3.2-3B,arc-challenge,3.3781117748052926e-05,4,8,16,0.04104414735554467,512,8,8,265980626,"q_proj,v_proj",0.055693372121345036
717,meta-llama/Llama-3.2-3B,arc-challenge,0.0003634062287025005,1,8,16,0.06214584065019442,512,8,8,77786863,"q_proj,v_proj",0.04577351866500773
718,meta-llama/Llama-3.2-3B,arc-challenge,5.488987739819144e-06,2,8,16,0.011848525235480157,512,8,8,535900626,"q_proj,v_proj",0.021679414573144474
719,meta-llama/Llama-3.2-3B,arc-challenge,1.7705593588062584e-05,1,8,16,0.05290393934888903,512,8,8,861798792,"q_proj,v_proj",9.899939263861013e-05
720,meta-llama/Llama-3.2-3B,arc-challenge,1.0536799729455363e-05,1,8,16,0.054967339926274374,512,8,8,200932282,"q_proj,v_proj",0.032907487040126984
721,meta-llama/Llama-3.2-3B,arc-challenge,6.248351840741253e-05,2,8,16,0.0024229354087584865,512,8,8,476361913,"q_proj,v_proj",0.09413669012702469
722,meta-llama/Llama-3.2-3B,arc-challenge,8.233533307523487e-06,3,8,16,0.01465468265101405,512,8,8,272427086,"q_proj,v_proj",0.09812765239932728
723,meta-llama/Llama-3.2-3B,arc-challenge,8.595882783687897e-05,3,8,16,0.09866982015185297,512,8,8,1310587690,"q_proj,v_proj",0.008843876927465478
724,meta-llama/Llama-3.2-3B,arc-challenge,0.00044460238637847094,2,8,16,0.062307150356203544,512,8,8,438114895,"q_proj,v_proj",0.04200835653027917
725,meta-llama/Llama-3.2-3B,arc-challenge,2.9300405535089095e-05,2,8,16,0.014922772844025645,512,8,8,1999829819,"q_proj,v_proj",0.09970690110762437
726,meta-llama/Llama-3.2-3B,arc-challenge,2.8656300752472376e-05,3,8,16,0.09679067314833602,512,8,8,1393233496,"q_proj,v_proj",0.005760105037897478
727,meta-llama/Llama-3.2-3B,arc-challenge,0.0003505086419691468,2,8,16,0.07043968789774523,512,8,8,1219365664,"q_proj,v_proj",0.014918418388634835
728,meta-llama/Llama-3.2-3B,arc-challenge,5.8310244975045894e-05,1,8,16,0.04562473073876819,512,8,8,1446359688,"q_proj,v_proj",0.015498517810605673
729,meta-llama/Llama-3.2-3B,arc-challenge,1.538892044473065e-05,2,8,16,0.003447099283276278,512,8,8,1834794546,"q_proj,v_proj",0.07088620784408124
730,meta-llama/Llama-3.2-3B,arc-challenge,0.0004985974779254799,3,8,16,0.016104568281993994,512,8,8,16069611,"q_proj,v_proj",0.06741443008931346
731,meta-llama/Llama-3.2-3B,arc-challenge,6.5910054918113676e-06,1,8,16,0.06840001035610561,512,8,8,1266564345,"q_proj,v_proj",0.05881463481140702
732,meta-llama/Llama-3.2-3B,arc-challenge,2.6874439197642295e-05,2,8,16,0.05942944280138205,512,8,8,1497402327,"q_proj,v_proj",0.020763717209391977
733,meta-llama/Llama-3.2-3B,arc-challenge,6.68715040807981e-05,3,8,16,0.066683328569045,512,8,8,1893881326,"q_proj,v_proj",0.047179150739384716
734,meta-llama/Llama-3.2-3B,arc-challenge,2.1985594320259548e-05,3,8,16,0.02446271327590287,512,8,8,184439229,"q_proj,v_proj",0.0011186753086876889
735,meta-llama/Llama-3.2-3B,arc-challenge,0.0004701341937381387,4,8,16,0.08148759426853727,512,8,8,477776997,"q_proj,v_proj",0.01686448818049786
736,meta-llama/Llama-3.2-3B,arc-challenge,1.845747562427475e-05,3,8,16,0.03244056641416051,512,8,8,898243702,"q_proj,v_proj",0.07983508127598611
737,meta-llama/Llama-3.2-3B,arc-challenge,0.000411487664331281,3,8,16,0.015357786694775655,512,8,8,1879680589,"q_proj,v_proj",0.07766886763492903
738,meta-llama/Llama-3.2-3B,arc-challenge,9.882431914802363e-06,2,8,16,0.051787857566857845,512,8,8,1961470989,"q_proj,v_proj",0.033638108805670676
739,meta-llama/Llama-3.2-3B,arc-challenge,1.0304359428701517e-05,3,8,16,0.024794699166088476,512,8,8,25359823,"q_proj,v_proj",0.0914020063281312
740,meta-llama/Llama-3.2-3B,arc-challenge,0.0001965596584750841,3,8,16,0.010076152112137304,512,8,8,2082616128,"q_proj,v_proj",0.05921787435056695
741,meta-llama/Llama-3.2-3B,arc-challenge,1.6340711121186645e-05,4,8,16,0.032045488556345515,512,8,8,1165958433,"q_proj,v_proj",0.02834655502433575
742,meta-llama/Llama-3.2-3B,arc-challenge,7.025230989122106e-05,4,8,16,0.04691334369721169,512,8,8,393672754,"q_proj,v_proj",0.06508122650440348
743,meta-llama/Llama-3.2-3B,arc-challenge,9.022650827676368e-06,2,8,16,0.05057246994541248,512,8,8,1998435978,"q_proj,v_proj",0.08195279718843423
744,meta-llama/Llama-3.2-3B,arc-challenge,0.0001015736047867724,3,8,16,0.0716130940992838,512,8,8,1524715410,"q_proj,v_proj",0.08750998970614726
745,meta-llama/Llama-3.2-3B,arc-challenge,8.436860619337286e-05,4,8,16,0.009950964286545717,512,8,8,597466783,"q_proj,v_proj",0.06062506194501415
746,meta-llama/Llama-3.2-3B,arc-challenge,6.786965036136592e-06,3,8,16,0.006070718460191172,512,8,8,518173741,"q_proj,v_proj",0.05488875890065671
747,meta-llama/Llama-3.2-3B,arc-challenge,1.0462759779594629e-05,1,8,16,0.07908651308632676,512,8,8,1310839736,"q_proj,v_proj",0.08218807207718624
748,meta-llama/Llama-3.2-3B,arc-challenge,2.0799697584101024e-05,4,8,16,0.0563010760086359,512,8,8,1178870881,"q_proj,v_proj",0.047288718215416664
749,meta-llama/Llama-3.2-3B,arc-challenge,0.00010214045477227073,1,8,16,0.09792432395867944,512,8,8,451158662,"q_proj,v_proj",0.009807982709093244
750,meta-llama/Llama-3.2-3B,arc-challenge,0.0002277258263842925,3,8,16,0.024485474719371594,512,8,8,1275811416,"q_proj,v_proj",0.07456750006602998
751,meta-llama/Llama-3.2-3B,arc-challenge,7.377883541529717e-06,2,8,16,0.05899852222430135,512,8,8,1663049635,"q_proj,v_proj",0.01107503183964016
752,meta-llama/Llama-3.2-3B,arc-challenge,7.210761487663747e-06,4,8,16,0.029293590650383717,512,8,8,1612408747,"q_proj,v_proj",0.08893018507672135
753,meta-llama/Llama-3.2-3B,arc-challenge,0.0001671537200585901,2,8,16,0.027860605263345096,512,8,8,1499352132,"q_proj,v_proj",0.0708944519021618
754,meta-llama/Llama-3.2-3B,arc-challenge,0.0003937906256515552,1,8,16,0.032616264200356605,512,8,8,196623246,"q_proj,v_proj",0.023467226546159417
755,meta-llama/Llama-3.2-3B,arc-challenge,3.0582309076278724e-05,2,8,16,0.04742425814253866,512,8,8,1594147236,"q_proj,v_proj",0.057073060612024634
756,meta-llama/Llama-3.2-3B,arc-challenge,2.1246127358192043e-05,2,8,16,0.026693364893772855,512,8,8,303416390,"q_proj,v_proj",0.08596803012419871
757,meta-llama/Llama-3.2-3B,arc-challenge,8.013162106925639e-05,3,8,16,0.07899059817355876,512,8,8,811724494,"q_proj,v_proj",0.006445743245490876
758,meta-llama/Llama-3.2-3B,arc-challenge,1.6097268207200988e-05,2,8,16,0.09853645621682222,512,8,8,494142760,"q_proj,v_proj",0.07060985823927603
759,meta-llama/Llama-3.2-3B,arc-challenge,8.600859972129469e-05,4,8,16,0.018431000208985738,512,8,8,10705130,"q_proj,v_proj",0.06355412929730783
760,meta-llama/Llama-3.2-3B,arc-challenge,2.8734831666013766e-05,1,8,16,0.0764724219141758,512,8,8,1984877009,"q_proj,v_proj",0.044738407280412
761,meta-llama/Llama-3.2-3B,arc-challenge,0.0001577611122262062,1,8,16,0.046098082470147066,512,8,8,2094664834,"q_proj,v_proj",0.06425258878885334
762,meta-llama/Llama-3.2-3B,arc-challenge,0.0003437947452936417,4,8,16,0.08865579136662784,512,8,8,534024769,"q_proj,v_proj",0.009754470677298267
763,meta-llama/Llama-3.2-3B,arc-challenge,9.905270624524198e-05,1,8,16,0.06146062192524261,512,8,8,1681132136,"q_proj,v_proj",0.04955348041525431
764,meta-llama/Llama-3.2-3B,arc-challenge,8.583495903055134e-05,1,8,16,0.021557071033021836,512,8,8,325695334,"q_proj,v_proj",0.0269899343956342
765,meta-llama/Llama-3.2-3B,arc-challenge,7.843839265340564e-05,4,8,16,0.024447584248583953,512,8,8,948975329,"q_proj,v_proj",0.08828093321445801
766,meta-llama/Llama-3.2-3B,arc-challenge,2.7977807964927334e-05,1,8,16,0.04097010765489946,512,8,8,957845823,"q_proj,v_proj",0.018194295527675264
767,meta-llama/Llama-3.2-3B,arc-challenge,0.00014528608972825575,1,8,16,0.0016257109892718448,512,8,8,963056784,"q_proj,v_proj",0.09640137023597971
768,meta-llama/Llama-3.2-3B,arc-challenge,0.00021404112626521122,3,8,16,0.08690918705185291,512,8,8,1553831880,"q_proj,v_proj",0.09068072536055503
769,meta-llama/Llama-3.2-3B,arc-challenge,2.365644151505377e-05,1,8,16,0.06088078092055942,512,8,8,1312023770,"q_proj,v_proj",0.026729966881059698
770,meta-llama/Llama-3.2-3B,arc-challenge,1.3895510516077351e-05,1,8,16,0.06593141959164528,512,8,8,244613966,"q_proj,v_proj",0.078091899103078
771,meta-llama/Llama-3.2-3B,arc-challenge,0.0001662937639410506,3,8,16,0.020525985046520225,512,8,8,679196200,"q_proj,v_proj",0.045361417845462194
772,meta-llama/Llama-3.2-3B,arc-challenge,6.202930637484432e-05,4,8,16,0.08748231542740542,512,8,8,1973724577,"q_proj,v_proj",0.09160583313018278
773,meta-llama/Llama-3.2-3B,arc-challenge,0.00025089659916313503,2,8,16,0.046549999716905745,512,8,8,2071422362,"q_proj,v_proj",0.004747349743309437
774,meta-llama/Llama-3.2-3B,arc-challenge,7.3467298185045376e-06,2,8,16,0.025768709127299727,512,8,8,838111632,"q_proj,v_proj",0.016994059136106732
775,meta-llama/Llama-3.2-3B,arc-challenge,0.0004030672880893149,1,8,16,0.09593792723152311,512,8,8,419660370,"q_proj,v_proj",0.07608388403212071
776,meta-llama/Llama-3.2-3B,arc-challenge,9.568885294712411e-05,1,8,16,0.0331474323659124,512,8,8,1451739661,"q_proj,v_proj",0.06464270380582822
777,meta-llama/Llama-3.2-3B,arc-challenge,1.181283780313712e-05,1,8,16,0.030179333996059356,512,8,8,2013707082,"q_proj,v_proj",0.02551865122935422
778,meta-llama/Llama-3.2-3B,arc-challenge,0.00013221952746722603,3,8,16,0.04512989183433053,512,8,8,1409712886,"q_proj,v_proj",0.06324462346907864
779,meta-llama/Llama-3.2-3B,arc-challenge,1.0422121884875376e-05,4,8,16,0.02706106951951939,512,8,8,1445961528,"q_proj,v_proj",0.027283597667645734
780,meta-llama/Llama-3.2-3B,arc-challenge,1.055188074395042e-05,4,8,16,0.03312510603113281,512,8,8,713774461,"q_proj,v_proj",0.045417901170226926
781,meta-llama/Llama-3.2-3B,arc-challenge,1.2017358403056706e-05,3,8,16,0.054173857166322836,512,8,8,414480527,"q_proj,v_proj",0.012887740467047515
782,meta-llama/Llama-3.2-3B,arc-challenge,0.00011933395113649848,3,8,16,0.042679562166437826,512,8,8,2027111016,"q_proj,v_proj",0.09011053131506769
783,meta-llama/Llama-3.2-3B,arc-challenge,7.863269970246602e-06,3,8,16,0.072136887751384,512,8,8,92250801,"q_proj,v_proj",0.07610215729814966
784,meta-llama/Llama-3.2-3B,arc-challenge,0.00024270933831664176,3,8,16,0.07769070549568305,512,8,8,122015034,"q_proj,v_proj",0.03765387327965818
785,meta-llama/Llama-3.2-3B,arc-challenge,2.021367457941236e-05,3,8,16,0.09960157551025271,512,8,8,371566041,"q_proj,v_proj",0.006366358931886362
786,meta-llama/Llama-3.2-3B,arc-challenge,0.00022541667193859473,2,8,16,0.07350804442618672,512,8,8,1373303842,"q_proj,v_proj",0.07117171199217964
787,meta-llama/Llama-3.2-3B,arc-challenge,0.0002605187432647006,2,8,16,8.246168346853766e-05,512,8,8,394690464,"q_proj,v_proj",0.05985284890432662
788,meta-llama/Llama-3.2-3B,arc-challenge,2.550863872441929e-05,4,8,16,0.018613875410423888,512,8,8,265831268,"q_proj,v_proj",0.033174931245922294
789,meta-llama/Llama-3.2-3B,arc-challenge,6.909342892480626e-06,4,8,16,0.09160262548324442,512,8,8,122220170,"q_proj,v_proj",0.03121027493536962
790,meta-llama/Llama-3.2-3B,arc-challenge,0.0004607139890269049,1,8,16,0.01425712823271138,512,8,8,2070962380,"q_proj,v_proj",0.07149243028961909
791,meta-llama/Llama-3.2-3B,arc-challenge,7.95389370073735e-05,1,8,16,0.00961910000144748,512,8,8,1483153295,"q_proj,v_proj",0.018856007863455804
792,meta-llama/Llama-3.2-3B,arc-challenge,7.116186594200213e-06,4,8,16,0.09865910758490912,512,8,8,1297368325,"q_proj,v_proj",0.06719845376579414
793,meta-llama/Llama-3.2-3B,arc-challenge,0.000131975426564285,3,8,16,0.06780115541717961,512,8,8,2114380275,"q_proj,v_proj",0.004018157262847033
794,meta-llama/Llama-3.2-3B,arc-challenge,0.00027100743517774955,3,8,16,0.0004363621514715366,512,8,8,783140664,"q_proj,v_proj",0.05072341775608206
795,meta-llama/Llama-3.2-3B,arc-challenge,0.0003741105935168577,4,8,16,0.04915131730528399,512,8,8,552613442,"q_proj,v_proj",0.017377688778239076
796,meta-llama/Llama-3.2-3B,arc-challenge,6.521617864879274e-06,4,8,16,0.07270109059613554,512,8,8,172968955,"q_proj,v_proj",0.08640744707421491
797,meta-llama/Llama-3.2-3B,arc-challenge,9.673144665110547e-06,3,8,16,0.019502946764482734,512,8,8,619159409,"q_proj,v_proj",0.0026855776926427936
798,meta-llama/Llama-3.2-3B,arc-challenge,6.394885076508966e-05,2,8,16,0.06478774808850706,512,8,8,1503071414,"q_proj,v_proj",0.03880535473022476
799,meta-llama/Llama-3.2-3B,arc-challenge,6.441551691383198e-05,3,8,16,0.015430371872268445,512,8,8,202076721,"q_proj,v_proj",0.09317946195529835
800,meta-llama/Llama-3.2-3B,arc-challenge,0.00016671915481980808,2,8,16,0.09166802844993673,512,8,8,1981567118,"q_proj,v_proj",0.06493926171077406
801,meta-llama/Llama-3.2-3B,arc-challenge,0.00035929179586716685,4,8,16,0.00036162447849409364,512,8,8,894865246,"q_proj,v_proj",0.006257111584615938
802,meta-llama/Llama-3.2-3B,arc-challenge,8.278366617299178e-06,4,8,16,0.035170239085026346,512,8,8,204769980,"q_proj,v_proj",0.07012708071093576
803,meta-llama/Llama-3.2-3B,arc-challenge,0.0001906635247854185,4,8,16,0.014643617455697956,512,8,8,1267473354,"q_proj,v_proj",0.07479016021481753
804,meta-llama/Llama-3.2-3B,arc-challenge,2.561968835789271e-05,3,8,16,0.028058862053274937,512,8,8,27903003,"q_proj,v_proj",0.03306005541409779
805,meta-llama/Llama-3.2-3B,arc-challenge,1.7679137549112347e-05,3,8,16,0.07599263975940904,512,8,8,1743477877,"q_proj,v_proj",0.06955520304126415
806,meta-llama/Llama-3.2-3B,arc-challenge,9.483751403875541e-06,4,8,16,0.06771759616633237,512,8,8,1734810110,"q_proj,v_proj",0.01948376864813919
807,meta-llama/Llama-3.2-3B,arc-challenge,9.889124964171306e-05,2,8,16,0.04393500618562251,512,8,8,1038333342,"q_proj,v_proj",0.011212316347238883
808,meta-llama/Llama-3.2-3B,arc-challenge,5.439745179855233e-05,2,8,16,0.016425338725426664,512,8,8,214601925,"q_proj,v_proj",0.013254631427476272
809,meta-llama/Llama-3.2-3B,arc-challenge,0.00040474972511573393,1,8,16,0.03552043235960078,512,8,8,611742264,"q_proj,v_proj",0.03220806062960361
810,meta-llama/Llama-3.2-3B,arc-challenge,0.0003129470735394658,4,8,16,0.09191598989333118,512,8,8,1208960087,"q_proj,v_proj",0.029992490582789556
811,meta-llama/Llama-3.2-3B,arc-challenge,8.484755913475829e-06,4,8,16,0.03455369917900175,512,8,8,1194470030,"q_proj,v_proj",0.08019068334907484
812,meta-llama/Llama-3.2-3B,arc-challenge,0.000286956999214725,2,8,16,0.09713590240855084,512,8,8,1014843886,"q_proj,v_proj",0.05530130063444059
813,meta-llama/Llama-3.2-3B,arc-challenge,1.741048186415775e-05,4,8,16,0.0037310292402927604,512,8,8,1050066922,"q_proj,v_proj",0.08040011602630676
814,meta-llama/Llama-3.2-3B,arc-challenge,7.977009440897345e-06,4,8,16,0.056531654700494344,512,8,8,663032329,"q_proj,v_proj",0.004297512564689888
815,meta-llama/Llama-3.2-3B,arc-challenge,7.204499286745007e-06,1,8,16,0.007177709306076874,512,8,8,1494898494,"q_proj,v_proj",0.04770828662473765
816,meta-llama/Llama-3.2-3B,arc-challenge,2.3788183019470744e-05,1,8,16,0.018877889786366543,512,8,8,489796798,"q_proj,v_proj",0.07634112937325795
817,meta-llama/Llama-3.2-3B,arc-challenge,0.0003999948416058701,2,8,16,0.0959681219174127,512,8,8,301033703,"q_proj,v_proj",0.059476250347510376
818,meta-llama/Llama-3.2-3B,arc-challenge,9.600432866790773e-05,3,8,16,0.0704118890354581,512,8,8,1524555287,"q_proj,v_proj",0.08198111081856883
819,meta-llama/Llama-3.2-3B,arc-challenge,4.633480152175285e-05,2,8,16,0.03238270024634159,512,8,8,1145378844,"q_proj,v_proj",0.010525759378311706
820,meta-llama/Llama-3.2-3B,arc-challenge,0.00010672112290623908,2,8,16,0.027563505108336828,512,8,8,72176858,"q_proj,v_proj",0.009422986444610027
821,meta-llama/Llama-3.2-3B,arc-challenge,1.2034396577338472e-05,4,8,16,0.06284766302049181,512,8,8,1371664189,"q_proj,v_proj",0.04210549129957121
822,meta-llama/Llama-3.2-3B,arc-challenge,7.573802174971409e-06,1,8,16,0.03527448718582934,512,8,8,930663398,"q_proj,v_proj",0.07204591528559498
823,meta-llama/Llama-3.2-3B,arc-challenge,7.194874463259011e-05,3,8,16,0.04869820823049952,512,8,8,1055629446,"q_proj,v_proj",0.09662968872604188
824,meta-llama/Llama-3.2-3B,arc-challenge,0.00016276403502087252,4,8,16,0.04792226128889776,512,8,8,1067255478,"q_proj,v_proj",0.002647910130496345
825,meta-llama/Llama-3.2-3B,arc-challenge,0.00038369711252991297,2,8,16,0.025593908188074378,512,8,8,685420884,"q_proj,v_proj",0.09994089253876715
826,meta-llama/Llama-3.2-3B,arc-challenge,0.0001368829472005343,2,8,16,0.006188547702557646,512,8,8,101712928,"q_proj,v_proj",0.0025501563960197873
827,meta-llama/Llama-3.2-3B,arc-challenge,7.910570463288184e-05,2,8,16,0.09333883568449307,512,8,8,153683593,"q_proj,v_proj",0.0936906540022678
828,meta-llama/Llama-3.2-3B,arc-challenge,6.181276030392507e-05,4,8,16,0.029189440152524983,512,8,8,1324222020,"q_proj,v_proj",0.006397254240827333
829,meta-llama/Llama-3.2-3B,arc-challenge,0.0001492419430613342,4,8,16,0.008555764101839313,512,8,8,218583745,"q_proj,v_proj",0.03112231092042238
830,meta-llama/Llama-3.2-3B,arc-challenge,5.295431128057087e-06,4,8,16,0.07076809100800767,512,8,8,932084386,"q_proj,v_proj",0.08013489314219391
831,meta-llama/Llama-3.2-3B,arc-challenge,8.08322396135396e-05,1,8,16,0.04065022037671104,512,8,8,1818648502,"q_proj,v_proj",0.08487720850604767
832,meta-llama/Llama-3.2-3B,arc-challenge,5.151297418891046e-05,3,8,16,0.0944145646660466,512,8,8,478966437,"q_proj,v_proj",0.02749708738371165
833,meta-llama/Llama-3.2-3B,arc-challenge,5.641219165492905e-06,1,8,16,0.036668756125742774,512,8,8,521138538,"q_proj,v_proj",0.03513496832892641
834,meta-llama/Llama-3.2-3B,arc-challenge,5.6015088081952544e-05,3,8,16,0.029233822710969914,512,8,8,1896500537,"q_proj,v_proj",0.05207706079591689
835,meta-llama/Llama-3.2-3B,arc-challenge,2.394682341553745e-05,3,8,16,0.015760151328847838,512,8,8,1764744206,"q_proj,v_proj",0.01035102683100585
836,meta-llama/Llama-3.2-3B,arc-challenge,5.0694461111612116e-05,2,8,16,0.07955252010907665,512,8,8,1442867602,"q_proj,v_proj",0.05896248529053164
837,meta-llama/Llama-3.2-3B,arc-challenge,0.00017646944790374307,2,8,16,0.0032867670266468977,512,8,8,843338428,"q_proj,v_proj",0.011609930790155654
838,meta-llama/Llama-3.2-3B,arc-challenge,5.976063544982046e-06,1,8,16,0.04954913412686823,512,8,8,706401110,"q_proj,v_proj",0.03563174836569394
839,meta-llama/Llama-3.2-3B,arc-challenge,6.609505289314384e-05,4,8,16,0.06779428018639404,512,8,8,1032100286,"q_proj,v_proj",0.06669621635634063
840,meta-llama/Llama-3.2-3B,arc-challenge,2.1632080905349185e-05,1,8,16,0.058514782164130336,512,8,8,743489881,"q_proj,v_proj",0.059643246789084184
841,meta-llama/Llama-3.2-3B,arc-challenge,2.1299520745454726e-05,3,8,16,0.06940450131861471,512,8,8,709352257,"q_proj,v_proj",0.06474108228760696
